eventDate,decimalLatitude,decimalLongitude,kingdom,scientificName,scientificNameID,eventID,occurrenceID,countryCode,geodeticDatum,occurrenceStatus,basisOfRecord
2023-02-24,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2023-02-24,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2023-02-24,US,WGS84,present,HumanObservation
2023-03-10,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2023-03-10,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2023-03-10,US,WGS84,present,HumanObservation
2023-03-17,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2023-03-17,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2023-03-17,US,WGS84,present,HumanObservation
2023-03-24,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2023-03-24,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2023-03-24,US,WGS84,present,HumanObservation
2023-03-31,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2023-03-31,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2023-03-31,US,WGS84,present,HumanObservation
2023-04-14,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2023-04-14,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2023-04-14,US,WGS84,present,HumanObservation
2023-04-20,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2023-04-20,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2023-04-20,US,WGS84,present,HumanObservation
2023-04-28,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2023-04-28,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2023-04-28,US,WGS84,present,HumanObservation
2023-05-04,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2023-05-04,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2023-05-04,US,WGS84,present,HumanObservation
2023-05-12,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2023-05-12,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2023-05-12,US,WGS84,present,HumanObservation
2023-05-19,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2023-05-19,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2023-05-19,US,WGS84,present,HumanObservation
2023-05-24,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2023-05-24,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2023-05-24,US,WGS84,present,HumanObservation
2023-06-02,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2023-06-02,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2023-06-02,US,WGS84,present,HumanObservation
2023-06-07,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2023-06-07,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2023-06-07,US,WGS84,present,HumanObservation
2023-06-16,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2023-06-16,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2023-06-16,US,WGS84,present,HumanObservation
2023-06-22,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2023-06-22,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2023-06-22,US,WGS84,present,HumanObservation
2023-06-30,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2023-06-30,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2023-06-30,US,WGS84,present,HumanObservation
2023-07-07,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2023-07-07,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2023-07-07,US,WGS84,present,HumanObservation
2023-07-14,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2023-07-14,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2023-07-14,US,WGS84,present,HumanObservation
2023-07-21,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2023-07-21,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2023-07-21,US,WGS84,present,HumanObservation
2023-07-28,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2023-07-28,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2023-07-28,US,WGS84,present,HumanObservation
2023-08-04,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2023-08-04,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2023-08-04,US,WGS84,present,HumanObservation
2023-08-11,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2023-08-11,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2023-08-11,US,WGS84,present,HumanObservation
2023-08-18,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2023-08-18,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2023-08-18,US,WGS84,present,HumanObservation
2023-08-25,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2023-08-25,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2023-08-25,US,WGS84,present,HumanObservation
2023-09-01,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2023-09-01,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2023-09-01,US,WGS84,present,HumanObservation
2023-09-08,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2023-09-08,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2023-09-08,US,WGS84,present,HumanObservation
2023-09-15,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2023-09-15,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2023-09-15,US,WGS84,present,HumanObservation
2023-09-22,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2023-09-22,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2023-09-22,US,WGS84,present,HumanObservation
2023-09-29,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2023-09-29,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2023-09-29,US,WGS84,present,HumanObservation
2023-10-06,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2023-10-06,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2023-10-06,US,WGS84,present,HumanObservation
2023-10-13,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2023-10-13,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2023-10-13,US,WGS84,present,HumanObservation
2023-10-20,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2023-10-20,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2023-10-20,US,WGS84,present,HumanObservation
2023-10-27,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2023-10-27,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2023-10-27,US,WGS84,present,HumanObservation
2023-11-03,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2023-11-03,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2023-11-03,US,WGS84,present,HumanObservation
2023-11-10,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2023-11-10,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2023-11-10,US,WGS84,present,HumanObservation
2023-11-17,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2023-11-17,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2023-11-17,US,WGS84,present,HumanObservation
2023-12-01,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2023-12-01,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2023-12-01,US,WGS84,present,HumanObservation
2023-12-08,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2023-12-08,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2023-12-08,US,WGS84,present,HumanObservation
2024-02-09,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2024-02-09,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2024-02-09,US,WGS84,present,HumanObservation
2024-02-16,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2024-02-16,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2024-02-16,US,WGS84,present,HumanObservation
2024-02-22,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2024-02-22,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2024-02-22,US,WGS84,present,HumanObservation
2024-03-08,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2024-03-08,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2024-03-08,US,WGS84,present,HumanObservation
2024-03-15,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2024-03-15,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2024-03-15,US,WGS84,present,HumanObservation
2024-03-22,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2024-03-22,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2024-03-22,US,WGS84,present,HumanObservation
2024-04-05,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2024-04-05,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2024-04-05,US,WGS84,present,HumanObservation
2024-04-12,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2024-04-12,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2024-04-12,US,WGS84,present,HumanObservation
2024-04-19,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2024-04-19,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2024-04-19,US,WGS84,present,HumanObservation
2024-04-26,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2024-04-26,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2024-04-26,US,WGS84,present,HumanObservation
2024-05-02,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2024-05-02,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2024-05-02,US,WGS84,present,HumanObservation
2024-05-10,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2024-05-10,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2024-05-10,US,WGS84,present,HumanObservation
2024-05-17,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2024-05-17,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2024-05-17,US,WGS84,present,HumanObservation
2024-05-31,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2024-05-31,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2024-05-31,US,WGS84,present,HumanObservation
2024-06-07,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2024-06-07,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2024-06-07,US,WGS84,present,HumanObservation
2024-06-12,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2024-06-12,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2024-06-12,US,WGS84,present,HumanObservation
2024-06-20,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2024-06-20,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2024-06-20,US,WGS84,present,HumanObservation
2024-06-28,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2024-06-28,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2024-06-28,US,WGS84,present,HumanObservation
2024-07-26,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2024-07-26,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2024-07-26,US,WGS84,present,HumanObservation
2024-08-02,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2024-08-02,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2024-08-02,US,WGS84,present,HumanObservation
2024-08-09,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2024-08-09,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2024-08-09,US,WGS84,present,HumanObservation
2024-08-16,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2024-08-16,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2024-08-16,US,WGS84,present,HumanObservation
2024-08-23,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2024-08-23,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2024-08-23,US,WGS84,present,HumanObservation
2024-08-30,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2024-08-30,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2024-08-30,US,WGS84,present,HumanObservation
2024-09-13,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2024-09-13,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2024-09-13,US,WGS84,present,HumanObservation
2024-09-20,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2024-09-20,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2024-09-20,US,WGS84,present,HumanObservation
2024-09-27,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2024-09-27,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2024-09-27,US,WGS84,present,HumanObservation
2024-10-04,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2024-10-04,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2024-10-04,US,WGS84,present,HumanObservation
2024-10-11,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2024-10-11,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2024-10-11,US,WGS84,present,HumanObservation
2024-10-18,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2024-10-18,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2024-10-18,US,WGS84,present,HumanObservation
2024-10-25,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2024-10-25,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2024-10-25,US,WGS84,present,HumanObservation
2024-11-01,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2024-11-01,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2024-11-01,US,WGS84,present,HumanObservation
2024-11-08,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2024-11-08,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2024-11-08,US,WGS84,present,HumanObservation
2024-11-15,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2024-11-15,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2024-11-15,US,WGS84,present,HumanObservation
2024-11-22,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2024-11-22,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2024-11-22,US,WGS84,present,HumanObservation
2024-11-27,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2024-11-27,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2024-11-27,US,WGS84,present,HumanObservation
2024-12-06,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2024-12-06,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2024-12-06,US,WGS84,present,HumanObservation
2024-12-13,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2024-12-13,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2024-12-13,US,WGS84,present,HumanObservation
2024-12-20,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2024-12-20,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2024-12-20,US,WGS84,present,HumanObservation
2024-12-26,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2024-12-26,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2024-12-26,US,WGS84,present,HumanObservation
2025-01-10,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2025-01-10,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2025-01-10,US,WGS84,present,HumanObservation
2025-01-17,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2025-01-17,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2025-01-17,US,WGS84,present,HumanObservation
2025-01-24,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2025-01-24,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2025-01-24,US,WGS84,present,HumanObservation
2025-01-31,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2025-01-31,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2025-01-31,US,WGS84,present,HumanObservation
2025-02-07,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2025-02-07,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2025-02-07,US,WGS84,present,HumanObservation
2025-02-14,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2025-02-14,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2025-02-14,US,WGS84,present,HumanObservation
2025-02-21,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2025-02-21,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2025-02-21,US,WGS84,present,HumanObservation
2025-02-28,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2025-02-28,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2025-02-28,US,WGS84,present,HumanObservation
2025-03-07,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2025-03-07,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2025-03-07,US,WGS84,present,HumanObservation
2025-03-14,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2025-03-14,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2025-03-14,US,WGS84,present,HumanObservation
2025-03-21,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2025-03-21,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2025-03-21,US,WGS84,present,HumanObservation
2025-03-28,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2025-03-28,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2025-03-28,US,WGS84,present,HumanObservation
2025-04-04,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2025-04-04,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2025-04-04,US,WGS84,present,HumanObservation
2025-04-11,17.943192,-67.05644,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Laurel_2025-04-11,CARICOOS_Sargassum_monitoring_program_Sargassum_Laurel_2025-04-11,US,WGS84,present,HumanObservation
2021-04-08,17.97037,-67.047806,Chromista,Sargassum,urn:lsid:marinespecies.org:taxname:144132,Godo_2021-04-08,CARICOOS_Sargassum_monitoring_program_Sargassum_Godo_2021-04-08,US,WGS84,present,HumanObservation
